icp,load1,load2,time
0.051302156064858724,13.064017220000189,-321.6326050955622,4.50196647644043
0.051333330771421465,13.064017220000189,-321.3042980655623,4.519858121871948
0.051398373757664116,18.97354375999985,-321.3042980655623,4.537754774093628
0.05148855114889938,14.048938309999905,-320.9759910355624,4.555731296539307
0.051594066712375194,13.392324250000094,-320.9759910355624,4.573611736297607
0.05169247460344275,13.72063128,-320.9759910355624,4.59155535697937
0.05175444850746749,12.735710189999828,-320.64768400556227,4.6094651222229
0.05176523124997956,15.033859400000075,-320.64768400556227,4.627413272857666
0.051732968233635344,13.72063128,-320.31937697556236,4.64532208442688
0.05167086699841844,13.392324250000094,-320.31937697556236,4.6632349491119385
0.05158369555208033,12.079096130000018,-320.31937697556236,4.681227922439575
0.051477306726709304,12.407403159999923,-319.99106994556223,4.699187517166138
0.05136662234989608,12.407403159999923,-319.99106994556223,4.717067718505859
0.051270191429586186,17.988622670000133,-319.99106994556223,4.735090732574463
0.051205631756525656,17.988622670000133,-319.99106994556223,4.752996206283569
0.05119138306085988,15.690473459999886,-319.99106994556223,4.7708635330200195
0.05124262995166182,14.70555237000017,-319.6627629155623,4.788794279098511
0.05136125511554204,14.70555237000017,-319.3344558855622,4.806695222854614
0.051539563546974976,14.37724533999981,-319.3344558855622,4.824616193771362
0.05177141758695321,16.34708752000015,-319.3344558855622,4.842538833618164
0.05204585070600616,14.048938309999905,-319.0061488555623,4.860417127609253
0.05233638171315182,14.37724533999981,-319.0061488555623,4.878313064575195
0.05261282781203234,12.735710189999828,-318.6778418255624,4.896181106567383
0.05286146889069147,16.01878048999979,-318.6778418255624,4.9140706062316895
0.05308956204636385,14.37724533999981,-318.34953479556225,4.932070732116699
0.05331871566144697,15.690473459999886,-318.34953479556225,4.950048208236694
0.05357204495746533,16.34708752000015,-318.6778418255624,4.967911720275879
0.05385706248707636,15.36216642999998,-318.02122776556234,4.985855579376221
0.054160018144057145,15.033859400000075,-318.34953479556225,5.003725051879883
0.05445271569118681,14.70555237000017,-318.02122776556234,5.021689176559448
0.05469866252907328,14.37724533999981,-318.02122776556234,5.0410237312316895
0.05486337362167286,11.750789100000112,-317.6929207355622,5.05892276763916
0.05493118613498533,14.70555237000017,-317.6929207355622,5.07687520980835
0.054911409631943506,14.048938309999905,-317.3646137055623,5.094738721847534
0.054829481638369086,13.064017220000189,-317.3646137055623,5.112626552581787
0.05471336051072386,12.407403159999923,-317.3646137055623,5.130801200866699
0.054581205696374875,11.750789100000112,-317.0363066755624,5.1527159214019775
0.054440710266511684,13.72063128,-316.70799964556227,5.171791315078735
0.05430102798166144,14.37724533999981,-316.70799964556227,5.191248893737793
0.054178576575530955,13.064017220000189,-316.70799964556227,5.209378719329834
0.054088397946134216,13.392324250000094,-316.70799964556227,5.227382183074951
0.054032361017735446,12.407403159999923,-316.70799964556227,5.245443344116211
0.054000163845658374,12.079096130000018,-316.37969261556236,5.263356447219849
0.05398080534143239,13.064017220000189,-316.37969261556236,5.2814600467681885
0.053965220143239165,15.033859400000075,-316.05138558556223,5.299452543258667
0.053944909578183736,14.70555237000017,-316.05138558556223,5.31746244430542
0.05391939251614343,15.36216642999998,-316.05138558556223,5.3353776931762695
0.053899416720568874,16.01878048999979,-315.7230785555623,5.353444576263428
0.0538993551103924,14.37724533999981,-315.7230785555623,5.37156867980957
0.0539296155573593,15.36216642999998,-315.7230785555623,5.389539480209351
0.053993699995833616,17.003701579999962,-315.7230785555623,5.4075586795806885
0.054088242560194476,17.003701579999962,-315.7230785555623,5.425563097000122
0.054207176779566296,17.003701579999962,-315.7230785555623,5.44353723526001
0.054351557673466784,17.003701579999962,-315.3947715255622,5.461554288864136
0.05453585514872089,15.36216642999998,-315.0664644955623,5.479604721069336
0.05477770885655447,14.70555237000017,-315.0664644955623,5.497528553009033
0.05507637902991859,17.332008609999868,-315.0664644955623,5.515411615371704
0.05540400152530449,15.36216642999998,-314.7381574655624,5.533459186553955
0.05572115048106505,15.033859400000075,-314.40985043556225,5.551404714584351
0.05599620055417505,16.675394550000057,-314.40985043556225,5.569390058517456
0.05621337019261771,22.256614059999812,-314.7381574655624,5.5879082679748535
0.05637839461915541,15.36216642999998,-314.40985043556225,5.60711145401001
0.0565226002055537,17.003701579999962,-314.08154340556234,5.626489162445068
0.056693072196197555,15.690473459999886,-314.08154340556234,5.645246982574463
0.05692608536277871,15.36216642999998,-313.7532363755622,5.6632068157196045
0.057224186910795914,15.033859400000075,-313.7532363755622,5.682442903518677
0.057560554275902044,16.34708752000015,-313.7532363755622,5.700624704360962
0.05790230536907493,16.34708752000015,-313.4249293455623,5.718583345413208
0.058223159468968735,15.36216642999998,-313.4249293455623,5.7364654541015625
0.05850120589641995,17.332008609999868,-313.4249293455623,5.754446506500244
0.05872160161856547,15.36216642999998,-313.4249293455623,5.772469997406006
0.05888004013482192,19.30185079000021,-313.4249293455623,5.790373802185059
0.05897494068531737,17.660315640000228,-313.0966223155624,5.808322429656982
0.059004768916546206,16.34708752000015,-312.76831528556227,5.826220750808716
0.05898037041314547,17.003701579999962,-313.0966223155624,5.8442277908325195
0.05893357636943579,20.94338594000019,-312.76831528556227,5.862134218215942
0.058907768956559386,16.675394550000057,-312.76831528556227,5.880040645599365
0.05894034803324481,15.36216642999998,-312.44000825556236,5.898085832595825
0.059049284921209574,15.36216642999998,-312.44000825556236,5.916142463684082
0.05922351103417438,16.34708752000015,-312.44000825556236,5.934108734130859
0.05942456242204858,17.660315640000228,-312.11170122556223,5.95204758644104
0.05960691022180986,14.37724533999981,-312.11170122556223,5.969984769821167
0.05973847849579369,17.003701579999962,-312.11170122556223,5.987950801849365
0.05980776474181707,14.048938309999905,-312.11170122556223,6.007054805755615
0.059825178941407785,16.34708752000015,-311.7833941955623,6.027483701705933
0.05981761930873878,16.675394550000057,-311.7833941955623,6.045787811279297
0.059815432015270474,14.37724533999981,-311.7833941955623,6.064706087112427
0.059844306950130065,15.36216642999998,-311.4550871655622,6.084530830383301
0.05992612814845993,16.34708752000015,-311.4550871655622,6.10268497467041
0.06007796269161663,16.01878048999979,-311.4550871655622,6.120855331420898
0.0603058088336396,14.70555237000017,-311.1267801355623,6.138796091079712
0.06059881477048996,13.72063128,-311.1267801355623,6.156765937805176
0.06092413813173197,13.72063128,-310.47016607556225,6.174677133560181
0.061227972831760936,14.70555237000017,-310.7984731055624,6.192617416381836
0.06145325914801814,20.61507890999983,-310.7984731055624,6.210590124130249
0.06156482022366981,16.01878048999979,-310.7984731055624,6.228464841842651
0.06155700834571358,14.70555237000017,-310.47016607556225,6.246368169784546
0.06144077737960195,15.690473459999886,-310.14185904556234,6.264304876327515
0.0612325867772142,15.033859400000075,-310.14185904556234,6.282153129577637
0.060951249765361495,15.36216642999998,-310.14185904556234,6.300157070159912
0.06061566508122475,13.72063128,-309.8135520155622,6.318068027496338
0.06025065731697617,15.033859400000075,-309.8135520155622,6.33612322807312
0.05989598631886441,15.033859400000075,-309.8135520155622,6.35407018661499
0.05960012111149556,16.01878048999979,-309.8135520155622,6.372002363204956
0.05940377734037267,13.064017220000189,-309.8135520155622,6.3898704051971436
0.059329033094378356,14.048938309999905,-309.4852449855623,6.407814025878906
0.05937699485015744,17.332008609999868,-309.1569379555624,6.425975799560547
0.059528343748932865,14.70555237000017,-309.1569379555624,6.444011211395264
0.05974411908872369,15.36216642999998,-309.1569379555624,6.462012052536011
0.059978278416723034,17.003701579999962,-308.82863092556227,6.481070280075073
0.06020233717925272,16.01878048999979,-309.1569379555624,6.4993040561676025
0.06041461123333601,13.72063128,-308.82863092556227,6.519556045532227
0.06062690878132653,12.735710189999828,-308.50032389556236,6.53866720199585
0.06085017249965975,12.079096130000018,-308.50032389556236,6.556951522827148
0.06108594062480005,11.750789100000112,-308.50032389556236,6.574969053268433
0.06131548311347518,11.422482070000207,-308.82863092556227,6.5929155349731445
0.06149519742217813,12.735710189999828,-308.50032389556236,6.610877990722656
0.061577807096877796,16.01878048999979,-308.1720168655622,6.628872394561768
0.06154088512274134,13.392324250000094,-308.1720168655622,6.6467485427856445
0.06138665661631091,11.750789100000112,-307.8437098355623,6.664887189865112
0.06112683383948958,12.407403159999923,-307.8437098355623,6.682879447937012
0.06078238863383737,12.407403159999923,-307.8437098355623,6.700913667678833
0.060385477986035295,11.422482070000207,-307.8437098355623,6.718815565109253
0.0599680149426606,14.70555237000017,-307.8437098355623,6.736758470535278
0.05955535198813226,13.72063128,-307.8437098355623,6.7546470165252686
0.059176085443666156,14.048938309999905,-307.5154028055622,6.772599935531616
0.058869673316777706,16.01878048999979,-307.1870957755623,6.7905189990997314
0.05867503485567257,15.36216642999998,-307.1870957755623,6.80836296081543
0.058609702655293326,13.064017220000189,-307.1870957755623,6.826334476470947
0.05866476572450543,17.988622670000133,-306.8587887455624,6.844331979751587
0.05882150619087519,20.286771879999925,-306.8587887455624,6.8621826171875
0.059067705372995966,14.37724533999981,-306.53048171556225,6.8817458152771
0.05939430220632383,12.735710189999828,-306.8587887455624,6.900927543640137
0.05978056414976399,13.064017220000189,-306.53048171556225,6.9204936027526855
0.060192474831435513,10.437560980000036,-306.53048171556225,6.940985918045044
0.06060029519842831,11.750789100000112,-306.53048171556225,6.960377931594849
0.060991201102815445,11.094175039999847,-306.20217468556234,6.980397939682007
0.06135827077961836,15.690473459999886,-306.20217468556234,7.124889135360718
0.061685744352350184,13.72063128,-306.8587887455624,7.143011093139648
0.06196000730125224,14.70555237000017,-306.53048171556225,7.161029577255249
0.06219218272322863,15.36216642999998,-306.53048171556225,7.17900538444519
0.06241469400694385,14.37724533999981,-306.20217468556234,7.196964263916016
0.06265464397362155,16.34708752000015,-306.20217468556234,7.21484375
0.06291563605910615,15.36216642999998,-306.20217468556234,7.232822895050049
0.06317424193762174,14.37724533999981,-305.8738676555622,7.25078272819519
0.06338517416756267,15.033859400000075,-306.20217468556234,7.2688376903533936
0.06349798893765482,14.70555237000017,-305.8738676555622,7.286769151687622
0.06347716068285715,15.033859400000075,-305.8738676555622,7.30460524559021
0.06331246032425318,14.37724533999981,-305.8738676555622,7.322475910186768
0.06301873098439188,17.660315640000228,-305.8738676555622,7.340440273284912
0.06262970795795907,13.72063128,-305.5455606255623,7.358273267745972
0.062189406294040205,13.72063128,-305.2172535955624,7.376147270202637
0.06174354413371768,15.36216642999998,-305.2172535955624,7.394091844558716
0.061330056019545394,13.064017220000189,-305.5455606255623,7.412037372589111
0.06096692606162211,13.72063128,-305.2172535955624,7.430091381072998
0.06064600050912249,13.064017220000189,-304.88894656556226,7.448059797286987
0.06034264149101113,17.003701579999962,-304.88894656556226,7.465985536575317
0.06003521315478815,14.70555237000017,-304.56063953556236,7.483823776245117
0.0597206278690404,12.735710189999828,-304.88894656556226,7.501754522323608
0.05941304624907041,13.064017220000189,-304.56063953556236,7.521811246871948
0.05912775997543006,13.064017220000189,-304.56063953556236,7.54008412361145
0.0588709972560691,14.048938309999905,-304.2323325055622,7.559096336364746
0.05864265897520592,16.34708752000015,-304.2323325055622,7.577763080596924
0.058441126910713584,15.033859400000075,-304.2323325055622,7.596058130264282
0.05826275257462031,14.70555237000017,-303.9040254755623,7.614084720611572
0.058094763669553906,15.690473459999886,-303.9040254755623,7.632036209106445
0.05791093482869317,14.70555237000017,-303.9040254755623,7.6499481201171875
0.05768314770347913,15.36216642999998,-303.9040254755623,7.667804718017578
0.0574037048655439,18.645236729999944,-303.5757184455622,7.685767889022827
0.05709686048486452,15.033859400000075,-303.5757184455622,7.703709602355957
0.05680820995807919,14.70555237000017,-303.2474114155623,7.721608400344849
0.05658400834657479,14.70555237000017,-303.2474114155623,7.739514589309692
0.05645653166705967,13.392324250000094,-303.2474114155623,7.757634162902832
0.05643866793506939,16.01878048999979,-303.2474114155623,7.775549650192261
0.056524660367222354,15.033859400000075,-303.2474114155623,7.793478012084961
0.05669194354909562,14.37724533999981,-302.9191043855624,7.811368942260742
0.056899512537810885,13.064017220000189,-302.9191043855624,7.829294443130493
0.057089831709268714,12.735710189999828,-302.59079735556224,7.847196578979492
0.0572034315070262,13.392324250000094,-302.59079735556224,7.8650712966918945
0.057197729480996544,13.72063128,-302.59079735556224,7.8829505443573
0.05705676163776459,12.735710189999828,-302.59079735556224,7.900860548019409
0.05679316263928362,12.735710189999828,-302.26249032556234,7.918806314468384
0.056446898790712664,12.079096130000018,-302.26249032556234,7.936731815338135
0.05607313594662645,11.750789100000112,-302.26249032556234,7.954665422439575
0.0557200150446139,13.064017220000189,-301.6058762655623,7.974165201187134
0.055415899715220034,11.750789100000112,-301.9341832955622,7.992357015609741
0.05517205919730934,13.392324250000094,-301.9341832955622,8.011441230773926
0.05498903605999616,14.70555237000017,-301.6058762655623,8.030712842941284
0.05486102325390941,14.37724533999981,-301.6058762655623,8.049123525619507
0.0547813704334696,15.36216642999998,-301.6058762655623,8.068363428115845
0.054752145463118546,13.064017220000189,-301.6058762655623,8.086579322814941
0.05478950949024776,17.988622670000133,-301.6058762655623,8.104531526565552
0.05491495260811299,17.332008609999868,-301.2775692355624,8.122378587722778
0.05514045582688324,16.34708752000015,-300.94926220556226,8.140276908874512
0.05546083990830324,15.033859400000075,-301.2775692355624,8.15819263458252
0.055852167750048275,16.01878048999979,-300.94926220556226,8.176139116287231
0.056269593537710376,14.37724533999981,-300.94926220556226,8.194046020507812
0.056650205754913155,15.033859400000075,-300.94926220556226,8.21193552017212
0.056929035048615996,15.033859400000075,-300.94926220556226,8.229881763458252
0.05706164254609086,15.690473459999886,-300.62095517556236,8.247786045074463
0.05703971604926659,15.36216642999998,-300.62095517556236,8.265735626220703
0.056884963160071626,14.37724533999981,-300.2926481455622,8.283639430999756
0.05662414160809257,15.690473459999886,-300.62095517556236,8.301570177078247
0.056277807571480945,14.37724533999981,-299.9643411155623,8.319489479064941
0.05587215875363017,15.36216642999998,-299.9643411155623,8.337393283843994
0.055445661366205067,15.36216642999998,-300.2926481455622,8.355304956436157
0.055040686259012615,15.36216642999998,-300.2926481455622,8.373244524002075
0.054693429191386644,16.34708752000015,-299.9643411155623,8.391491889953613
0.05442833265994532,14.37724533999981,-299.6360340855622,8.4095618724823
0.054256226193854104,12.735710189999828,-299.6360340855622,8.429983377456665
0.05417769850688668,13.392324250000094,-299.6360340855622,8.448047876358032
